,name,lable
319,imgs_masked/3450_47_Matador_Bullfighter_matadorbullfighting_47_79_1_surgical.png,1.0
320,imgs_masked/3448_44_Aerobics_Aerobics_44_106_2_surgical.png,1.0
321,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_1_surgical.png,1.0
322,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_5_surgical.png,1.0
323,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_2_surgical.png,1.0
324,imgs_masked/3446_16_Award_Ceremony_Awards_Ceremony_16_426_6_surgical.png,1.0
325,imgs_masked/3451_41_Swimming_Swimmer_41_266_0_surgical.png,1.0
326,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_6_surgical.png,1.0
327,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_7_surgical.png,1.0
328,imgs_masked/3444_23_Shoppers_Shoppers_23_643_1_surgical.png,1.0
329,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_5_surgical.png,1.0
330,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_6_surgical.png,1.0
331,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_0_surgical.png,1.0
332,imgs_masked/3444_23_Shoppers_Shoppers_23_643_2_surgical.png,1.0
333,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_1_surgical.png,1.0
334,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_7_surgical.png,1.0
335,imgs_masked/3444_23_Shoppers_Shoppers_23_643_7_surgical.png,1.0
336,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_8_surgical.png,1.0
337,imgs_masked/3446_16_Award_Ceremony_Awards_Ceremony_16_426_9_surgical.png,1.0
338,imgs_masked/3448_44_Aerobics_Aerobics_44_106_1_surgical.png,1.0
339,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_0_surgical.png,1.0
340,imgs_masked/3448_44_Aerobics_Aerobics_44_106_9_surgical.png,1.0
341,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_9_surgical.png,1.0
342,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_9_surgical.png,1.0
343,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_0_surgical.png,1.0
344,imgs_masked/3448_44_Aerobics_Aerobics_44_106_3_surgical.png,1.0
345,imgs_masked/3446_16_Award_Ceremony_Awards_Ceremony_16_426_0_surgical.png,1.0
346,imgs_masked/3444_23_Shoppers_Shoppers_23_643_3_surgical.png,1.0
347,imgs_masked/3448_44_Aerobics_Aerobics_44_106_0_surgical.png,1.0
348,imgs_masked/3450_47_Matador_Bullfighter_matadorbullfighting_47_79_4_surgical.png,1.0
349,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_4_surgical.png,1.0
350,imgs_masked/3451_41_Swimming_Swimmer_41_266_3_surgical.png,1.0
351,imgs_masked/3451_41_Swimming_Swimmer_41_266_5_surgical.png,1.0
352,imgs_masked/3444_23_Shoppers_Shoppers_23_643_8_surgical.png,1.0
353,imgs_masked/3450_47_Matador_Bullfighter_matadorbullfighting_47_79_7_surgical.png,1.0
354,imgs_masked/344_35_Basketball_basketballgame_ball_35_200_8_surgical.png,1.0
355,imgs_masked/3444_23_Shoppers_Shoppers_23_643_9_surgical.png,1.0
356,imgs_masked/3450_47_Matador_Bullfighter_matadorbullfighting_47_79_9_surgical.png,1.0
357,imgs_masked/3451_41_Swimming_Swimmer_41_266_1_surgical.png,1.0
358,imgs_masked/3444_23_Shoppers_Shoppers_23_643_6_surgical.png,1.0
359,imgs_masked/3451_41_Swimming_Swimmer_41_266_6_surgical.png,1.0
360,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_2_surgical.png,1.0
361,imgs_masked/3448_44_Aerobics_Aerobics_44_106_4_surgical.png,1.0
362,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_4_surgical.png,1.0
363,imgs_masked/3450_47_Matador_Bullfighter_matadorbullfighting_47_79_0_surgical.png,1.0
364,imgs_masked/3451_41_Swimming_Swimmer_41_266_2_surgical.png,1.0
365,imgs_masked/3446_16_Award_Ceremony_Awards_Ceremony_16_426_4_surgical.png,1.0
366,imgs_masked/3444_23_Shoppers_Shoppers_23_643_5_surgical.png,1.0
367,imgs_masked/3451_41_Swimming_Swimmer_41_266_4_surgical.png,1.0
368,imgs_masked/3449_12_Group_Large_Group_12_Group_Large_Group_12_535_4_surgical.png,1.0
369,imgs_masked/3447_2_Demonstration_Political_Rally_2_855_7_surgical.png,1.0
370,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_0_surgical.png,1.0
371,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_6_surgical.png,1.0
372,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_9_surgical.png,1.0
373,imgs_masked/3457_54_Rescue_rescuepeople_54_531_9_surgical.png,1.0
374,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_7_surgical.png,1.0
375,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_3_surgical.png,1.0
376,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_9_surgical.png,1.0
377,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_2_surgical.png,1.0
378,imgs_masked/3452_9_Press_Conference_Press_Conference_9_628_1_surgical.png,1.0
379,imgs_masked/3452_9_Press_Conference_Press_Conference_9_628_4_surgical.png,1.0
380,imgs_masked/3458_35_Basketball_basketballgame_ball_35_79_2_surgical.png,1.0
381,imgs_masked/3457_54_Rescue_rescuepeople_54_531_1_surgical.png,1.0
382,imgs_masked/3457_54_Rescue_rescuepeople_54_531_5_surgical.png,1.0
383,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_8_surgical.png,1.0
384,imgs_masked/3457_54_Rescue_rescuepeople_54_531_4_surgical.png,1.0
385,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_3_surgical.png,1.0
386,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_1_surgical.png,1.0
387,imgs_masked/3460_52_Photographers_photographertakingphoto_52_692_0_surgical.png,1.0
388,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_5_surgical.png,1.0
389,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_5_surgical.png,1.0
390,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_9_surgical.png,1.0
391,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_7_surgical.png,1.0
392,imgs_masked/3457_54_Rescue_rescuepeople_54_531_7_surgical.png,1.0
393,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_0_surgical.png,1.0
394,imgs_masked/3452_9_Press_Conference_Press_Conference_9_628_9_surgical.png,1.0
395,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_9_surgical.png,1.0
396,imgs_masked/3458_35_Basketball_basketballgame_ball_35_79_4_surgical.png,1.0
397,imgs_masked/3457_54_Rescue_rescuepeople_54_531_6_surgical.png,1.0
398,imgs_masked/3457_54_Rescue_rescuepeople_54_531_0_surgical.png,1.0
399,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_5_surgical.png,1.0
400,imgs_masked/3458_35_Basketball_basketballgame_ball_35_79_0_surgical.png,1.0
401,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_0_surgical.png,1.0
402,imgs_masked/3457_54_Rescue_rescuepeople_54_531_8_surgical.png,1.0
403,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_6_surgical.png,1.0
404,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_4_surgical.png,1.0
405,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_1_surgical.png,1.0
406,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_7_surgical.png,1.0
407,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_8_surgical.png,1.0
408,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_3_surgical.png,1.0
409,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_2_surgical.png,1.0
410,imgs_masked/3458_35_Basketball_basketballgame_ball_35_79_9_surgical.png,1.0
411,imgs_masked/3451_41_Swimming_Swimmer_41_266_8_surgical.png,1.0
412,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_7_surgical.png,1.0
413,imgs_masked/3455_13_Interview_Interview_Sequences_13_473_0_surgical.png,1.0
414,imgs_masked/3451_41_Swimming_Swimmer_41_266_9_surgical.png,1.0
415,imgs_masked/345_50_Celebration_Or_Party_houseparty_50_321_2_surgical.png,1.0
416,imgs_masked/3458_35_Basketball_basketballgame_ball_35_79_8_surgical.png,1.0
417,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_1_surgical.png,1.0
418,imgs_masked/3452_9_Press_Conference_Press_Conference_9_628_5_surgical.png,1.0
419,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_8_surgical.png,1.0
420,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_1_surgical.png,1.0
421,imgs_masked/3453_24_Soldier_Firing_Soldier_Firing_24_475_4_surgical.png,1.0
422,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_8_surgical.png,1.0
423,imgs_masked/3457_54_Rescue_rescuepeople_54_531_3_surgical.png,1.0
424,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_6_surgical.png,1.0
425,imgs_masked/3459_47_Matador_Bullfighter_matadorbullfighting_47_837_4_surgical.png,1.0
426,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_6_surgical.png,1.0
427,imgs_masked/3461_51_Dresses_wearingdress_51_351_0_surgical.png,1.0
428,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_8_surgical.png,1.0
429,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_8_surgical.png,1.0
430,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_0_surgical.png,1.0
431,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_9_surgical.png,1.0
432,imgs_masked/3462_57_Angler_peoplefishing_57_622_7_surgical.png,1.0
433,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_7_surgical.png,1.0
434,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_5_surgical.png,1.0
435,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_4_surgical.png,1.0
436,imgs_masked/3460_52_Photographers_photographertakingphoto_52_692_2_surgical.png,1.0
437,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_2_surgical.png,1.0
438,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_0_surgical.png,1.0
439,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_3_surgical.png,1.0
440,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_2_surgical.png,1.0
441,imgs_masked/3462_57_Angler_peoplefishing_57_622_4_surgical.png,1.0
442,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_8_surgical.png,1.0
443,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_4_surgical.png,1.0
444,imgs_masked/3461_51_Dresses_wearingdress_51_351_5_surgical.png,1.0
445,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_6_surgical.png,1.0
446,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_5_surgical.png,1.0
447,imgs_masked/3461_51_Dresses_wearingdress_51_351_9_surgical.png,1.0
448,imgs_masked/3461_51_Dresses_wearingdress_51_351_3_surgical.png,1.0
449,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_0_surgical.png,1.0
450,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_7_surgical.png,1.0
451,imgs_masked/3461_51_Dresses_wearingdress_51_351_7_surgical.png,1.0
452,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_6_surgical.png,1.0
453,imgs_masked/3462_57_Angler_peoplefishing_57_622_0_surgical.png,1.0
454,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_6_surgical.png,1.0
455,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_1_surgical.png,1.0
456,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_1_surgical.png,1.0
457,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_3_surgical.png,1.0
458,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_9_surgical.png,1.0
459,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_2_surgical.png,1.0
460,imgs_masked/3461_51_Dresses_wearingdress_51_351_2_surgical.png,1.0
461,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_3_surgical.png,1.0
462,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_0_surgical.png,1.0
463,imgs_masked/3461_51_Dresses_wearingdress_51_351_4_surgical.png,1.0
464,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_9_surgical.png,1.0
465,imgs_masked/3462_57_Angler_peoplefishing_57_622_5_surgical.png,1.0
466,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_1_surgical.png,1.0
467,imgs_masked/3461_51_Dresses_wearingdress_51_351_6_surgical.png,1.0
468,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_2_surgical.png,1.0
469,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_8_surgical.png,1.0
470,imgs_masked/3461_51_Dresses_wearingdress_51_351_8_surgical.png,1.0
471,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_7_surgical.png,1.0
472,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_3_surgical.png,1.0
473,imgs_masked/3462_57_Angler_peoplefishing_57_622_3_surgical.png,1.0
474,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_0_surgical.png,1.0
475,imgs_masked/3466_8_Election_Campain_Election_Campaign_8_588_5_surgical.png,1.0
476,imgs_masked/3460_52_Photographers_photographertakingphoto_52_692_9_surgical.png,1.0
477,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_7_surgical.png,1.0
478,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_9_surgical.png,1.0
479,imgs_masked/3462_57_Angler_peoplefishing_57_622_9_surgical.png,1.0
480,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_1_surgical.png,1.0
481,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_1_surgical.png,1.0
482,imgs_masked/3462_57_Angler_peoplefishing_57_622_2_surgical.png,1.0
483,imgs_masked/3462_57_Angler_peoplefishing_57_622_1_surgical.png,1.0
484,imgs_masked/3461_51_Dresses_wearingdress_51_351_1_surgical.png,1.0
485,imgs_masked/3462_57_Angler_peoplefishing_57_622_8_surgical.png,1.0
486,imgs_masked/3465_2_Demonstration_Demonstrators_2_65_5_surgical.png,1.0
487,imgs_masked/3463_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_529_4_surgical.png,1.0
488,imgs_masked/3464_12_Group_Group_12_Group_Group_12_668_4_surgical.png,1.0
489,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_2_surgical.png,1.0
490,imgs_masked/3460_52_Photographers_photographertakingphoto_52_692_7_surgical.png,1.0
491,imgs_masked/3462_57_Angler_peoplefishing_57_622_6_surgical.png,1.0
492,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_2_surgical.png,1.0
493,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_4_surgical.png,1.0
494,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_6_surgical.png,1.0
495,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_5_surgical.png,1.0
496,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_9_surgical.png,1.0
497,imgs_masked/3471_44_Aerobics_Aerobics_44_773_9_surgical.png,1.0
498,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_7_surgical.png,1.0
499,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_6_surgical.png,1.0
500,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_1_surgical.png,1.0
501,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_0_surgical.png,1.0
502,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_7_surgical.png,1.0
503,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_6_surgical.png,1.0
504,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_2_surgical.png,1.0
505,imgs_masked/3469_10_People_Marching_People_Marching_2_35_6_surgical.png,1.0
506,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_1_surgical.png,1.0
507,imgs_masked/346_18_Concerts_Concerts_18_66_6_surgical.png,1.0
508,imgs_masked/3469_10_People_Marching_People_Marching_2_35_2_surgical.png,1.0
509,imgs_masked/3469_10_People_Marching_People_Marching_2_35_5_surgical.png,1.0
510,imgs_masked/3468_20_Family_Group_Family_Group_20_494_6_surgical.png,1.0
511,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_5_surgical.png,1.0
512,imgs_masked/346_18_Concerts_Concerts_18_66_3_surgical.png,1.0
513,imgs_masked/3469_10_People_Marching_People_Marching_2_35_3_surgical.png,1.0
514,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_6_surgical.png,1.0
515,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_2_surgical.png,1.0
516,imgs_masked/3471_44_Aerobics_Aerobics_44_773_3_surgical.png,1.0
517,imgs_masked/3471_44_Aerobics_Aerobics_44_773_2_surgical.png,1.0
518,imgs_masked/346_18_Concerts_Concerts_18_66_9_surgical.png,1.0
519,imgs_masked/3468_20_Family_Group_Family_Group_20_494_7_surgical.png,1.0
520,imgs_masked/346_18_Concerts_Concerts_18_66_4_surgical.png,1.0
521,imgs_masked/346_18_Concerts_Concerts_18_66_1_surgical.png,1.0
522,imgs_masked/3471_44_Aerobics_Aerobics_44_773_5_surgical.png,1.0
523,imgs_masked/3468_20_Family_Group_Family_Group_20_494_3_surgical.png,1.0
524,imgs_masked/3471_44_Aerobics_Aerobics_44_773_4_surgical.png,1.0
525,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_8_surgical.png,1.0
526,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_4_surgical.png,1.0
527,imgs_masked/346_18_Concerts_Concerts_18_66_8_surgical.png,1.0
528,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_2_surgical.png,1.0
529,imgs_masked/3471_44_Aerobics_Aerobics_44_773_1_surgical.png,1.0
530,imgs_masked/3468_20_Family_Group_Family_Group_20_494_5_surgical.png,1.0
531,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_8_surgical.png,1.0
532,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_1_surgical.png,1.0
533,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_8_surgical.png,1.0
534,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_1_surgical.png,1.0
535,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_9_surgical.png,1.0
536,imgs_masked/3468_20_Family_Group_Family_Group_20_494_9_surgical.png,1.0
537,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_7_surgical.png,1.0
538,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_8_surgical.png,1.0
539,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_0_surgical.png,1.0
540,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_3_surgical.png,1.0
541,imgs_masked/3468_20_Family_Group_Family_Group_20_494_1_surgical.png,1.0
542,imgs_masked/3467_16_Award_Ceremony_Awards_Ceremony_16_523_4_surgical.png,1.0
543,imgs_masked/3468_20_Family_Group_Family_Group_20_494_0_surgical.png,1.0
544,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_3_surgical.png,1.0
545,imgs_masked/3471_44_Aerobics_Aerobics_44_773_0_surgical.png,1.0
546,imgs_masked/3469_10_People_Marching_People_Marching_2_35_0_surgical.png,1.0
547,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_7_surgical.png,1.0
548,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_9_surgical.png,1.0
549,imgs_masked/3471_44_Aerobics_Aerobics_44_773_8_surgical.png,1.0
550,imgs_masked/3470_2_Demonstration_Demonstrators_2_406_0_surgical.png,1.0
551,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_5_surgical.png,1.0
552,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_5_surgical.png,1.0
553,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_3_surgical.png,1.0
554,imgs_masked/3468_20_Family_Group_Family_Group_20_494_4_surgical.png,1.0
555,imgs_masked/3471_44_Aerobics_Aerobics_44_773_7_surgical.png,1.0
556,imgs_masked/3471_44_Aerobics_Aerobics_44_773_6_surgical.png,1.0
557,imgs_masked/3473_12_Group_Group_12_Group_Group_12_155_4_surgical.png,1.0
558,imgs_masked/3472_8_Election_Campain_Election_Campaign_8_244_0_surgical.png,1.0
559,imgs_masked/3479_51_Dresses_wearingdress_51_552_3_surgical.png,1.0
560,imgs_masked/3479_51_Dresses_wearingdress_51_552_9_surgical.png,1.0
561,imgs_masked/3478_3_Riot_Riot_3_318_7_surgical.png,1.0
562,imgs_masked/3481_23_Shoppers_Shoppers_23_158_0_surgical.png,1.0
563,imgs_masked/3478_3_Riot_Riot_3_318_1_surgical.png,1.0
564,imgs_masked/3477_19_Couple_Couple_19_171_2_surgical.png,1.0
565,imgs_masked/347_18_Concerts_Concerts_18_474_6_surgical.png,1.0
566,imgs_masked/3481_23_Shoppers_Shoppers_23_158_6_surgical.png,1.0
567,imgs_masked/347_18_Concerts_Concerts_18_474_8_surgical.png,1.0
568,imgs_masked/3479_51_Dresses_wearingdress_51_552_6_surgical.png,1.0
569,imgs_masked/3481_23_Shoppers_Shoppers_23_158_7_surgical.png,1.0
570,imgs_masked/3476_52_Photographers_photographertakingphoto_52_635_3_surgical.png,1.0
571,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_4_surgical.png,1.0
572,imgs_masked/3475_4_Dancing_Dancing_4_166_6_surgical.png,1.0
573,imgs_masked/3478_3_Riot_Riot_3_318_2_surgical.png,1.0
574,imgs_masked/3478_3_Riot_Riot_3_318_8_surgical.png,1.0
575,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_7_surgical.png,1.0
576,imgs_masked/3482_30_Surgeons_Surgeons_30_393_0_surgical.png,1.0
577,imgs_masked/3475_4_Dancing_Dancing_4_166_5_surgical.png,1.0
578,imgs_masked/3479_51_Dresses_wearingdress_51_552_1_surgical.png,1.0
579,imgs_masked/3477_19_Couple_Couple_19_171_0_surgical.png,1.0
580,imgs_masked/3475_4_Dancing_Dancing_4_166_0_surgical.png,1.0
581,imgs_masked/3477_19_Couple_Couple_19_171_6_surgical.png,1.0
582,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_3_surgical.png,1.0
583,imgs_masked/3479_51_Dresses_wearingdress_51_552_0_surgical.png,1.0
584,imgs_masked/3474_49_Greeting_peoplegreeting_49_823_6_surgical.png,1.0
585,imgs_masked/3478_3_Riot_Riot_3_318_0_surgical.png,1.0
586,imgs_masked/3476_52_Photographers_photographertakingphoto_52_635_0_surgical.png,1.0
